# Samples per Second per Channel acquired: 10000.000000
# X	Y	SUM	
0.1003	-0.5321	1.0234	
0.1007	-0.5341	1.0251	
0.1007	-0.5328	1.0251	
0.0990	-0.5341	1.0261	
0.0990	-0.5315	1.0231	
0.0984	-0.5302	1.0228	
0.0980	-0.5315	1.0195	
0.1003	-0.5331	1.0254	
0.1003	-0.5331	1.0251	
0.0990	-0.5305	1.0179	
0.1000	-0.5308	1.0208	
0.0974	-0.5275	1.0159	
0.0974	-0.5295	1.0182	
0.0987	-0.5292	1.0182	
0.0971	-0.5282	1.0149	
0.0977	-0.5315	1.0228	
0.0977	-0.5292	1.0165	
0.0971	-0.5279	1.0129	
0.0997	-0.5269	1.0172	
0.0990	-0.5295	1.0185	
0.0980	-0.5269	1.0146	
0.0984	-0.5256	1.0142	
0.0980	-0.5259	1.0116	
0.0980	-0.5246	1.0080	
0.0977	-0.5229	1.0073	
0.0957	-0.5210	1.0024	
0.0974	-0.5200	1.0031	
0.0967	-0.5220	1.0067	
0.0964	-0.5256	1.0116	
0.0977	-0.5233	1.0116	
0.0974	-0.5256	1.0106	
0.0974	-0.5269	1.0113	
0.0990	-0.5272	1.0136	
0.0980	-0.5285	1.0146	
0.0984	-0.5272	1.0126	
0.0984	-0.5295	1.0182	
0.0971	-0.5308	1.0185	
0.0994	-0.5315	1.0241	
0.0980	-0.5295	1.0192	
0.1000	-0.5341	1.0251	
0.1003	-0.5331	1.0267	
0.0984	-0.5335	1.0228	
0.0997	-0.5315	1.0228	
0.0997	-0.5289	1.0165	
0.0987	-0.5282	1.0146	
0.0987	-0.5259	1.0162	
0.0974	-0.5295	1.0175	
0.0994	-0.5318	1.0218	
0.1007	-0.5308	1.0218	
0.0974	-0.5275	1.0169	
0.0984	-0.5295	1.0202	
0.0990	-0.5328	1.0264	
0.0987	-0.5351	1.0277	
0.0997	-0.5331	1.0280	
0.0974	-0.5341	1.0261	
0.0984	-0.5341	1.0267	
0.0990	-0.5305	1.0218	
0.0994	-0.5325	1.0228	
0.0994	-0.5305	1.0188	
0.0977	-0.5312	1.0215	
0.0977	-0.5308	1.0179	
0.0984	-0.5302	1.0202	
0.0971	-0.5279	1.0172	
0.0980	-0.5285	1.0162	
0.0974	-0.5282	1.0192	
0.0974	-0.5315	1.0188	
0.0974	-0.5275	1.0149	
0.0980	-0.5289	1.0202	
